# Region type : patch outflow
#   Faces  : 62
#   Area   : 1.514067e-04
#        Time	sum(rhoPhi)
      1.39954	1.879867e-03
      1.39958	1.880107e-03
      1.39962	1.880269e-03
      1.39965	1.880485e-03
      1.39969	1.880717e-03
      1.39973	1.880945e-03
      1.39977	1.881170e-03
      1.39981	1.881337e-03
      1.39985	1.881548e-03
      1.39988	1.881775e-03
      1.39992	1.882003e-03
      1.39996	1.882229e-03
          1.4	1.882397e-03
      1.40004	1.882609e-03
      1.40008	1.882838e-03
      1.40012	1.883062e-03
      1.40015	1.883242e-03
      1.40019	1.883411e-03
      1.40023	1.883663e-03
      1.40027	1.883874e-03
      1.40031	1.884063e-03
      1.40035	1.884250e-03
      1.40039	1.884434e-03
      1.40043	1.884712e-03
      1.40046	1.884923e-03
       1.4005	1.885107e-03
      1.40054	1.885287e-03
      1.40058	1.885547e-03
      1.40062	1.885833e-03
      1.40066	1.885966e-03
       1.4007	1.886176e-03
      1.40073	1.886413e-03
      1.40077	1.886647e-03
      1.40081	1.886801e-03
      1.40085	1.887011e-03
      1.40089	1.887239e-03
      1.40093	1.887461e-03
      1.40097	1.887682e-03
        1.401	1.887841e-03
      1.40104	1.888049e-03
      1.40108	1.888271e-03
      1.40112	1.888493e-03
      1.40116	1.888714e-03
       1.4012	1.888875e-03
      1.40124	1.889083e-03
      1.40127	1.889304e-03
      1.40131	1.889522e-03
      1.40135	1.889740e-03
      1.40139	1.889906e-03
      1.40143	1.890109e-03
      1.40147	1.890326e-03
      1.40151	1.890544e-03
      1.40154	1.890722e-03
      1.40158	1.890887e-03
      1.40162	1.891131e-03
      1.40166	1.891332e-03
       1.4017	1.891515e-03
      1.40174	1.891696e-03
      1.40178	1.891873e-03
      1.40181	1.892136e-03
      1.40185	1.892352e-03
      1.40189	1.892533e-03
      1.40193	1.892705e-03
      1.40197	1.892950e-03
      1.40201	1.893151e-03
      1.40204	1.893331e-03
      1.40208	1.893509e-03
      1.40212	1.893684e-03
      1.40216	1.893950e-03
       1.4022	1.894152e-03
      1.40224	1.894323e-03
      1.40228	1.894494e-03
      1.40231	1.894666e-03
      1.40235	1.894947e-03
      1.40239	1.895146e-03
      1.40243	1.895315e-03
      1.40247	1.895482e-03
      1.40251	1.895738e-03
      1.40254	1.895938e-03
      1.40258	1.896110e-03
      1.40262	1.896280e-03
      1.40266	1.896525e-03
       1.4027	1.896789e-03
      1.40274	1.896918e-03
      1.40277	1.897113e-03
      1.40281	1.897334e-03
      1.40285	1.897551e-03
      1.40289	1.897764e-03
      1.40293	1.897976e-03
      1.40297	1.898095e-03
        1.403	1.898281e-03
      1.40304	1.898501e-03
      1.40308	1.898722e-03
      1.40312	1.898867e-03
      1.40316	1.899062e-03
       1.4032	1.899274e-03
      1.40323	1.899482e-03
      1.40327	1.899690e-03
      1.40331	1.899838e-03
      1.40335	1.900029e-03
      1.40339	1.900235e-03
      1.40343	1.900442e-03
      1.40346	1.900648e-03
       1.4035	1.900796e-03
      1.40354	1.900989e-03
      1.40358	1.901194e-03
      1.40362	1.901397e-03
      1.40366	1.901559e-03
      1.40369	1.901710e-03
      1.40373	1.901939e-03
      1.40377	1.902128e-03
      1.40381	1.902298e-03
      1.40385	1.902465e-03
      1.40389	1.902629e-03
      1.40392	1.902880e-03
      1.40396	1.903071e-03
        1.404	1.903233e-03
      1.40404	1.903394e-03
      1.40408	1.903552e-03
      1.40412	1.903812e-03
      1.40415	1.904000e-03
      1.40419	1.904154e-03
      1.40423	1.904307e-03
      1.40427	1.904551e-03
      1.40431	1.904740e-03
      1.40434	1.904897e-03
      1.40438	1.905055e-03
      1.40442	1.905285e-03
      1.40446	1.905538e-03
       1.4045	1.905654e-03
      1.40454	1.905838e-03
      1.40457	1.906044e-03
      1.40461	1.906249e-03
      1.40465	1.906451e-03
      1.40469	1.906567e-03
      1.40473	1.906745e-03
      1.40476	1.906947e-03
       1.4048	1.907151e-03
      1.40484	1.907353e-03
      1.40488	1.907469e-03
      1.40492	1.907657e-03
      1.40496	1.907862e-03
      1.40499	1.908063e-03
      1.40503	1.908187e-03
      1.40507	1.908364e-03
      1.40511	1.908560e-03
      1.40515	1.908753e-03
      1.40518	1.908943e-03
      1.40522	1.909132e-03
      1.40526	1.909254e-03
       1.4053	1.909434e-03
      1.40534	1.909631e-03
      1.40538	1.909825e-03
      1.40541	1.910017e-03
      1.40545	1.910134e-03
      1.40549	1.910311e-03
      1.40553	1.910509e-03
      1.40557	1.910699e-03
       1.4056	1.910833e-03
      1.40564	1.911008e-03
      1.40568	1.911196e-03
      1.40572	1.911382e-03
      1.40576	1.911567e-03
      1.40579	1.911700e-03
      1.40583	1.911873e-03
      1.40587	1.912054e-03
      1.40591	1.912240e-03
      1.40595	1.912425e-03
      1.40598	1.912565e-03
      1.40602	1.912731e-03
      1.40606	1.912905e-03
       1.4061	1.913111e-03
      1.40614	1.913251e-03
      1.40618	1.913414e-03
      1.40621	1.913595e-03
      1.40625	1.913772e-03
      1.40629	1.913948e-03
      1.40633	1.914121e-03
      1.40637	1.914294e-03
       1.4064	1.914432e-03
      1.40644	1.914602e-03
      1.40648	1.914776e-03
      1.40652	1.914952e-03
      1.40656	1.915126e-03
      1.40659	1.915276e-03
      1.40663	1.915439e-03
      1.40667	1.915608e-03
      1.40671	1.915782e-03
      1.40675	1.915959e-03
      1.40678	1.916106e-03
      1.40682	1.916242e-03
      1.40686	1.916437e-03
       1.4069	1.916608e-03
      1.40694	1.916756e-03
      1.40697	1.916904e-03
      1.40701	1.917100e-03
      1.40705	1.917269e-03
      1.40709	1.917418e-03
      1.40713	1.917564e-03
      1.40716	1.917756e-03
       1.4072	1.917964e-03
      1.40724	1.918089e-03
      1.40728	1.918252e-03
      1.40731	1.918430e-03
      1.40735	1.918609e-03
      1.40739	1.918784e-03
      1.40743	1.918909e-03
      1.40747	1.919067e-03
       1.4075	1.919240e-03
      1.40754	1.919415e-03
      1.40758	1.919556e-03
      1.40762	1.919682e-03
      1.40766	1.919872e-03
      1.40769	1.920036e-03
      1.40773	1.920182e-03
      1.40777	1.920327e-03
      1.40781	1.920522e-03
      1.40785	1.920731e-03
      1.40788	1.920843e-03
      1.40792	1.921002e-03
      1.40796	1.921182e-03
        1.408	1.921359e-03
      1.40804	1.921482e-03
      1.40807	1.921649e-03
      1.40811	1.921824e-03
      1.40815	1.921992e-03
      1.40819	1.922158e-03
      1.40822	1.922279e-03
      1.40826	1.922434e-03
       1.4083	1.922604e-03
      1.40834	1.922776e-03
      1.40838	1.922947e-03
      1.40841	1.923116e-03
      1.40845	1.923227e-03
      1.40849	1.923384e-03
      1.40853	1.923554e-03
      1.40857	1.923702e-03
       1.4086	1.923845e-03
      1.40864	1.924021e-03
      1.40868	1.924176e-03
      1.40872	1.924324e-03
      1.40875	1.924471e-03
      1.40879	1.924616e-03
      1.40883	1.924758e-03
      1.40887	1.924960e-03
      1.40891	1.925117e-03
      1.40894	1.925256e-03
      1.40898	1.925394e-03
      1.40902	1.925584e-03
      1.40906	1.925788e-03
      1.40909	1.925898e-03
      1.40913	1.926055e-03
      1.40917	1.926228e-03
      1.40921	1.926398e-03
      1.40925	1.926517e-03
      1.40928	1.926621e-03
      1.40932	1.926825e-03
      1.40936	1.926986e-03
       1.4094	1.927117e-03
      1.40943	1.927244e-03
      1.40947	1.927446e-03
      1.40951	1.927598e-03
      1.40955	1.927731e-03
      1.40959	1.927865e-03
      1.40962	1.928056e-03
      1.40966	1.928263e-03
       1.4097	1.928364e-03
      1.40974	1.928515e-03
      1.40977	1.928688e-03
      1.40981	1.928859e-03
      1.40985	1.929027e-03
      1.40989	1.929127e-03
      1.40993	1.929272e-03
      1.40996	1.929442e-03
         1.41	1.929612e-03
      1.41004	1.929780e-03
      1.41008	1.929879e-03
      1.41011	1.930031e-03
      1.41015	1.930200e-03
      1.41019	1.930366e-03
      1.41023	1.930474e-03
      1.41026	1.930570e-03
       1.4103	1.930776e-03
      1.41034	1.930920e-03
      1.41038	1.931043e-03
      1.41042	1.931167e-03
      1.41045	1.931363e-03
      1.41049	1.931511e-03
      1.41053	1.931638e-03
      1.41057	1.931765e-03
       1.4106	1.931890e-03
      1.41064	1.932095e-03
      1.41068	1.932243e-03
      1.41072	1.932366e-03
      1.41075	1.932489e-03
      1.41079	1.932679e-03
      1.41083	1.932890e-03
      1.41087	1.932972e-03
      1.41091	1.933117e-03
      1.41094	1.933284e-03
      1.41098	1.933451e-03
      1.41102	1.933615e-03
      1.41106	1.933696e-03
      1.41109	1.933836e-03
      1.41113	1.933998e-03
      1.41117	1.934158e-03
      1.41121	1.934263e-03
      1.41124	1.934403e-03
      1.41128	1.934560e-03
      1.41132	1.934714e-03
      1.41136	1.934869e-03
      1.41139	1.934978e-03
      1.41143	1.935113e-03
      1.41147	1.935264e-03
      1.41151	1.935416e-03
      1.41154	1.935537e-03
      1.41158	1.935641e-03
      1.41162	1.935812e-03
      1.41166	1.935952e-03
       1.4117	1.936079e-03
      1.41173	1.936199e-03
      1.41177	1.936316e-03
      1.41181	1.936508e-03
      1.41185	1.936650e-03
      1.41188	1.936768e-03
      1.41192	1.936883e-03
      1.41196	1.937058e-03
        1.412	1.937195e-03
      1.41203	1.937318e-03
      1.41207	1.937437e-03
      1.41211	1.937554e-03
      1.41215	1.937670e-03
      1.41218	1.937871e-03
      1.41222	1.938012e-03
      1.41226	1.938124e-03
       1.4123	1.938232e-03
      1.41233	1.938413e-03
      1.41237	1.938546e-03
      1.41241	1.938658e-03
      1.41245	1.938773e-03
      1.41248	1.938947e-03
      1.41252	1.939135e-03
      1.41256	1.939214e-03
       1.4126	1.939344e-03
      1.41263	1.939498e-03
      1.41267	1.939649e-03
      1.41271	1.939798e-03
      1.41275	1.939879e-03
      1.41278	1.940007e-03
      1.41282	1.940145e-03
      1.41286	1.940262e-03
       1.4129	1.940371e-03
      1.41293	1.940521e-03
      1.41297	1.940652e-03
      1.41301	1.940771e-03
      1.41305	1.940888e-03
      1.41308	1.941003e-03
      1.41312	1.941115e-03
      1.41316	1.941225e-03
       1.4132	1.941423e-03
      1.41323	1.941551e-03
      1.41327	1.941650e-03
      1.41331	1.941751e-03
      1.41335	1.941851e-03
      1.41338	1.942049e-03
      1.41342	1.942177e-03
      1.41346	1.942276e-03
       1.4135	1.942373e-03
      1.41353	1.942553e-03
      1.41357	1.942681e-03
      1.41361	1.942785e-03
      1.41365	1.942888e-03
      1.41368	1.942991e-03
      1.41372	1.943183e-03
      1.41376	1.943311e-03
       1.4138	1.943412e-03
      1.41383	1.943513e-03
      1.41387	1.943692e-03
      1.41391	1.943822e-03
      1.41395	1.943928e-03
      1.41398	1.944036e-03
      1.41402	1.944143e-03
      1.41406	1.944331e-03
       1.4141	1.944541e-03
      1.41413	1.944585e-03
      1.41417	1.944715e-03
      1.41421	1.944874e-03
      1.41424	1.945029e-03
      1.41428	1.945091e-03
      1.41432	1.945219e-03
      1.41436	1.945368e-03
      1.41439	1.945512e-03
      1.41443	1.945653e-03
      1.41447	1.945796e-03
      1.41451	1.945849e-03
      1.41454	1.945977e-03
      1.41458	1.946133e-03
      1.41462	1.946282e-03
      1.41466	1.946347e-03
      1.41469	1.946474e-03
      1.41473	1.946621e-03
      1.41477	1.946761e-03
      1.41481	1.946899e-03
      1.41484	1.946971e-03
      1.41488	1.947095e-03
      1.41492	1.947237e-03
      1.41495	1.947379e-03
      1.41499	1.947518e-03
      1.41503	1.947588e-03
      1.41507	1.947713e-03
       1.4151	1.947856e-03
      1.41514	1.947996e-03
      1.41518	1.948078e-03
      1.41522	1.948148e-03
      1.41525	1.948321e-03
      1.41529	1.948441e-03
      1.41533	1.948538e-03
      1.41537	1.948635e-03
       1.4154	1.948732e-03
      1.41544	1.948923e-03
      1.41548	1.949043e-03
      1.41552	1.949133e-03
      1.41555	1.949225e-03
      1.41559	1.949398e-03
      1.41563	1.949519e-03
      1.41566	1.949615e-03
       1.4157	1.949712e-03
      1.41574	1.949808e-03
      1.41578	1.949991e-03
      1.41581	1.950199e-03
      1.41585	1.950228e-03
      1.41589	1.950349e-03
      1.41593	1.950502e-03
      1.41596	1.950651e-03
        1.416	1.950697e-03
      1.41604	1.950818e-03
      1.41607	1.950959e-03
      1.41611	1.951096e-03
      1.41615	1.951230e-03
      1.41619	1.951277e-03
      1.41622	1.951392e-03
      1.41626	1.951532e-03
       1.4163	1.951671e-03
      1.41634	1.951733e-03
      1.41637	1.951779e-03
      1.41641	1.951960e-03
      1.41645	1.952072e-03
      1.41648	1.952156e-03
      1.41652	1.952241e-03
      1.41656	1.952410e-03
       1.4166	1.952525e-03
      1.41663	1.952614e-03
      1.41667	1.952703e-03
      1.41671	1.952792e-03
      1.41675	1.952967e-03
      1.41678	1.953079e-03
      1.41682	1.953163e-03
      1.41686	1.953247e-03
      1.41689	1.953332e-03
      1.41693	1.953513e-03
      1.41697	1.953625e-03
      1.41701	1.953704e-03
      1.41704	1.953783e-03
      1.41708	1.953944e-03
      1.41712	1.954051e-03
      1.41716	1.954136e-03
      1.41719	1.954219e-03
      1.41723	1.954302e-03
      1.41727	1.954386e-03
       1.4173	1.954567e-03
      1.41734	1.954677e-03
      1.41738	1.954753e-03
      1.41742	1.954825e-03
      1.41745	1.954980e-03
      1.41749	1.955086e-03
      1.41753	1.955168e-03
      1.41756	1.955246e-03
       1.4176	1.955324e-03
      1.41764	1.955490e-03
      1.41768	1.955595e-03
      1.41771	1.955675e-03
      1.41775	1.955750e-03
      1.41779	1.955826e-03
      1.41782	1.955999e-03
      1.41786	1.956100e-03
       1.4179	1.956174e-03
      1.41794	1.956249e-03
      1.41797	1.956401e-03
      1.41801	1.956576e-03
      1.41805	1.956605e-03
      1.41809	1.956705e-03
      1.41812	1.956836e-03
      1.41816	1.956961e-03
       1.4182	1.957085e-03
      1.41823	1.957105e-03
      1.41827	1.957200e-03
      1.41831	1.957326e-03
      1.41835	1.957453e-03
      1.41838	1.957579e-03
      1.41842	1.957599e-03
      1.41846	1.957698e-03
      1.41849	1.957826e-03
      1.41853	1.957951e-03
      1.41857	1.957994e-03
      1.41861	1.958017e-03
      1.41864	1.958189e-03
      1.41868	1.958291e-03
      1.41872	1.958361e-03
      1.41875	1.958431e-03
      1.41879	1.958581e-03
      1.41883	1.958680e-03
      1.41887	1.958755e-03
       1.4189	1.958830e-03
      1.41894	1.958902e-03
      1.41898	1.959075e-03
      1.41901	1.959169e-03
      1.41905	1.959233e-03
      1.41909	1.959303e-03
      1.41913	1.959372e-03
      1.41916	1.959551e-03
       1.4192	1.959650e-03
      1.41924	1.959715e-03
      1.41927	1.959780e-03
      1.41931	1.959936e-03
      1.41935	1.960034e-03
      1.41939	1.960105e-03
      1.41942	1.960177e-03
      1.41946	1.960248e-03
       1.4195	1.960413e-03
      1.41953	1.960510e-03
      1.41957	1.960578e-03
      1.41961	1.960646e-03
      1.41964	1.960791e-03
      1.41968	1.960959e-03
      1.41972	1.960982e-03
      1.41976	1.961075e-03
      1.41979	1.961200e-03
      1.41983	1.961320e-03
      1.41987	1.961437e-03
       1.4199	1.961453e-03
      1.41994	1.961543e-03
      1.41998	1.961663e-03
      1.42002	1.961783e-03
      1.42005	1.961821e-03
      1.42009	1.961913e-03
      1.42013	1.962025e-03
      1.42016	1.962134e-03
       1.4202	1.962242e-03
      1.42024	1.962282e-03
      1.42028	1.962369e-03
      1.42031	1.962478e-03
      1.42035	1.962588e-03
      1.42039	1.962699e-03
      1.42042	1.962732e-03
      1.42046	1.962822e-03
       1.4205	1.962934e-03
      1.42053	1.963041e-03
      1.42057	1.963149e-03
      1.42061	1.963180e-03
      1.42065	1.963264e-03
      1.42068	1.963373e-03
      1.42072	1.963484e-03
      1.42076	1.963534e-03
      1.42079	1.963562e-03
      1.42083	1.963702e-03
      1.42087	1.963791e-03
      1.42091	1.963854e-03
      1.42094	1.963913e-03
      1.42098	1.964050e-03
      1.42102	1.964141e-03
      1.42105	1.964205e-03
      1.42109	1.964271e-03
      1.42113	1.964333e-03
      1.42116	1.964477e-03
       1.4212	1.964565e-03
      1.42124	1.964628e-03
      1.42128	1.964692e-03
      1.42131	1.964822e-03
      1.42135	1.964970e-03
      1.42139	1.964994e-03
      1.42142	1.965079e-03
      1.42146	1.965191e-03
       1.4215	1.965298e-03
      1.42153	1.965336e-03
      1.42157	1.965422e-03
      1.42161	1.965523e-03
      1.42165	1.965623e-03
      1.42168	1.965720e-03
      1.42172	1.965759e-03
      1.42176	1.965845e-03
      1.42179	1.965951e-03
      1.42183	1.966045e-03
      1.42187	1.966099e-03
       1.4219	1.966137e-03
      1.42194	1.966261e-03
      1.42198	1.966347e-03
      1.42202	1.966409e-03
      1.42205	1.966473e-03
      1.42209	1.966534e-03
      1.42213	1.966597e-03
      1.42216	1.966756e-03
       1.4222	1.966841e-03
      1.42224	1.966896e-03
      1.42227	1.967007e-03
      1.42231	1.967132e-03
      1.42235	1.967172e-03
      1.42238	1.967253e-03
      1.42242	1.967352e-03
      1.42246	1.967449e-03
       1.4225	1.967546e-03
      1.42253	1.967643e-03
      1.42257	1.967662e-03
      1.42261	1.967742e-03
      1.42264	1.967842e-03
      1.42268	1.967944e-03
      1.42272	1.968046e-03
      1.42275	1.968064e-03
      1.42279	1.968144e-03
      1.42283	1.968248e-03
      1.42287	1.968347e-03
       1.4229	1.968386e-03
      1.42294	1.968406e-03
      1.42298	1.968545e-03
      1.42301	1.968623e-03
      1.42305	1.968673e-03
      1.42309	1.968726e-03
      1.42312	1.968857e-03
      1.42316	1.968938e-03
       1.4232	1.968997e-03
      1.42323	1.969055e-03
      1.42327	1.969113e-03
      1.42331	1.969169e-03
      1.42335	1.969324e-03
      1.42338	1.969408e-03
      1.42342	1.969455e-03
      1.42346	1.969500e-03
      1.42349	1.969633e-03
      1.42353	1.969714e-03
      1.42357	1.969769e-03
       1.4236	1.969822e-03
      1.42364	1.969874e-03
      1.42368	1.970013e-03
      1.42371	1.970090e-03
      1.42375	1.970142e-03
      1.42379	1.970191e-03
      1.42383	1.970314e-03
      1.42386	1.970390e-03
       1.4239	1.970443e-03
      1.42394	1.970502e-03
      1.42397	1.970557e-03
      1.42401	1.970688e-03
      1.42405	1.970765e-03
      1.42408	1.970816e-03
      1.42412	1.970872e-03
      1.42416	1.970925e-03
      1.42419	1.971059e-03
      1.42423	1.971139e-03
      1.42427	1.971192e-03
      1.42431	1.971242e-03
      1.42434	1.971360e-03
      1.42438	1.971436e-03
      1.42442	1.971491e-03
      1.42445	1.971549e-03
      1.42449	1.971604e-03
      1.42453	1.971661e-03
      1.42456	1.971801e-03
       1.4246	1.971879e-03
      1.42464	1.971929e-03
      1.42467	1.971977e-03
      1.42471	1.972096e-03
